timestamp,x,y,z
1520616732107896784,6.93574633064117,2.088637739005803,-0.9491488209649472
1520616732157942714,7.0139724234917775,2.1060484050568107,-0.9789278132622572
1520616732207943714,7.08942426627327,2.124574811273802,-1.0069067489460486
1520616732257945714,7.161902889904789,2.144602989789043,-1.0331306270041383
1520616732307947714,7.231358378156863,2.166946855338057,-1.0573862308306616
1520616732357948714,7.297833959679852,2.1919539294030783,-1.079809031217427
1520616732407950714,7.361174985565922,2.2198438385931683,-1.1002765361053026
1520616732457952714,7.421408990264136,2.2507980646459242,-1.1183171778191225
1520616732507953714,7.47846814823939,2.285102776955588,-1.133827178347586
1520616732557955714,7.533031176794696,2.3227437719447694,-1.1473654488723806
1520616732608239099,7.585726685746157,2.3640095258374054,-1.1599466820422477
1520616732658241099,7.636513397560572,2.4082146902382693,-1.172205301477868
1520616732708242099,7.686223715535568,2.455479708877842,-1.1844118589157446
1520616732758244099,7.7350406074564875,2.5057114799556195,-1.1964409551436137
1520616732808248099,7.783455686315902,2.5587943315224337,-1.2077491462295042
1520616732858247099,7.832021110127366,2.614756905580344,-1.2184502581402845
1520616732908249099,7.881232934170124,2.6737514847480255,-1.229015778118079
1520616732958250099,7.931173822863922,2.7361709344269958,-1.239905444451268
1520616733008350345,7.982144800810263,2.8027065429780817,-1.251309358259433
1520616733058351345,8.033876242507688,2.872911134419349,-1.264000187082553
1520616733108353345,8.08668486340613,2.9473713630721217,-1.2777778852775026
1520616733158354345,8.140178581545262,3.0266076416692678,-1.2913689018918921
1520616733208356345,8.193566694164616,3.110414329964438,-1.3044976697068735
1520616733258357345,8.246573172206359,3.1985799465995535,-1.3180952051350205
1520616733308359345,8.29902694467134,3.290890757239282,-1.332259535082049
1520616733358360345,8.350755453775353,3.386981744509766,-1.3471748922453526
1520616733408395538,8.402274030144497,3.486758087403594,-1.3629943304607675
1520616733458397538,8.453351990092555,3.589352160633414,-1.3791860785378034
1520616733508398538,8.504356531967074,3.694029302500082,-1.3951099037670658
1520616733558400538,8.555528723915154,3.800171919040687,-1.4101794849481635
1520616733608401538,8.606567665768297,3.9077169984988136,-1.4234530920563897
1520616733658403538,8.657382290166998,4.01616793025893,-1.4351081641746266
1520616733708404538,8.708570273534397,4.125699557030776,-1.4443324524820076
1520616733758406538,8.761244631632762,4.236540452322481,-1.4516861758155628
1520616733808284380,8.815814267852655,4.348463654652539,-1.4574431124507812
1520616733858286380,8.872573350776092,4.461962600848878,-1.4619131269392664
1520616733908288380,8.931593202253886,4.576720894939129,-1.464837764725508
1520616733958289380,8.993536094786613,4.69390864624665,-1.4654038340228885
1520616734008291380,9.058924716670347,4.814335537715979,-1.462921849885278
1520616734058292380,9.12807868461791,4.938541393956107,-1.4572805839662992
1520616734108294380,9.2008417877623,5.066120532664771,-1.4483912121337756
1520616734158296380,9.276871086498437,5.19740358427414,-1.4367825709131778
1520616734208430450,9.35638678913227,5.332399744875827,-1.423062706148916
1520616734258431450,9.437828543956822,5.4694223329395,-1.4083774522001786
1520616734308432450,9.521390571513017,5.6078064602710835,-1.39366314659891
1520616734358434450,9.606810943753478,5.747146329706871,-1.3800372158371192
1520616734408436450,9.694211563188912,5.8866662561635055,-1.3684566337185526
1520616734458437450,9.783005530076366,6.026647395570795,-1.358881266436963
1520616734508438450,9.872996762056562,6.166814042119873,-1.3517851833217898
1520616734558440450,9.963058106053078,6.307314801655503,-1.3476215178032283
1520616734608036064,10.053969476799006,6.447106553150056,-1.346630886523475
1520616734658037064,10.146697036428684,6.588112832037946,-1.3503168318648555
1520616734708039064,10.240759063246356,6.728535126805744,-1.3598021467351482
1520616734758040064,10.335461166138408,6.868119354514407,-1.3753152961646185
1520616734808042064,10.429808333566493,7.007369142404121,-1.3962073924601348
1520616734858043064,10.52393419778799,7.146332580429713,-1.4217051538054761
1520616734908045064,10.616894519538702,7.284618647754703,-1.4510655444353304
1520616734958046064,10.70861585218428,7.422527925028742,-1.4844383076135583
1520616735008048064,10.799295468653188,7.560196023096298,-1.5217379589065099
1520616735057911328,10.888106255252334,7.697337398037591,-1.5625744274948359
1520616735107912328,10.974380137533439,7.835689508172779,-1.606484538442141
1520616735157914328,11.058917355611104,7.975845200062317,-1.6517934720634257
1520616735207915328,11.14209068099409,8.117944203987479,-1.698149594366019
1520616735257917328,11.224123200136198,8.263191162146844,-1.7446044735311024
1520616735307918328,11.305769903988095,8.412902847734644,-1.7896778969789051
1520616735357920328,11.38858248046645,8.569438419394984,-1.8322691909053381
1520616735407921328,11.472179972551077,8.732997769359214,-1.8718444303336992
1520616735458164942,11.555100595000336,8.906095939959215,-1.9074547516459095
1520616735508166942,11.635351595522307,9.086480740415839,-1.9381825809968405
1520616735558167942,11.712380146326614,9.274736081121844,-1.9643920532989612
1520616735608169942,11.78582485690895,9.470731765823471,-1.9869108634395038
1520616735658170942,11.85601388130514,9.673945322684581,-2.005849279059037
1520616735708172942,11.923956591636955,9.88501994177185,-2.0215345316551563
1520616735758174942,11.99011220443342,10.104112220692548,-2.0346199918904397
1520616735808175942,12.055092501527804,10.330936499460686,-2.0461963903388685
1520616735858806082,12.119607161178614,10.56838388146146,-2.0562007020224264
1520616735908808082,12.181629937559267,10.810098050781157,-2.0641896324638194
1520616735958809082,12.240849439730168,11.058392073877695,-2.0693596966306917
1520616736008811082,12.29685456466068,11.312954650861714,-2.0708992434988494
1520616736058812082,12.349324142697615,11.572910884388662,-2.0686799817020716
1520616736108814082,12.397708780486115,11.837584160989083,-2.0631725177129536
1520616736158815082,12.440948021860812,12.105041883180357,-2.056875872005507
1520616736208817082,12.479357388751414,12.374458013237202,-2.051860507397402
1520616736258398082,12.513079416085395,12.643087099204807,-2.048669710620681
1520616736308400082,12.54302253874394,12.915639853408475,-2.0476355885880095
1520616736358401082,12.56930285779764,13.189099750552547,-2.0488029050549725
1520616736408424082,12.59159649585724,13.46377882826683,-2.051977356960369
1520616736458404082,12.61046808342932,13.73906260576314,-2.0578532992623844
1520616736508406082,12.62608611365508,14.013964457161565,-2.066722104749203
1520616736558407082,12.638059365349658,14.287667928123902,-2.078930088466474
1520616736608409082,12.64565161289307,14.558806677128217,-2.094918787628469
1520616736658057047,12.648951606548552,14.824814840898359,-2.1134496034665524
1520616736708058047,12.64869554075368,15.090468451265822,-2.133844129429869
1520616736758060047,12.646366138289197,15.35571082742981,-2.1551788940813257
1520616736808061047,12.644027589998048,15.62041452000208,-2.1780050266953297
1520616736858063047,12.642965683738469,15.885271538786142,-2.2037600681052076
1520616736908064047,12.643400815801128,16.15202358383483,-2.2335186135214196
1520616736958066047,12.64567519141659,16.419641298644372,-2.2670785335705266
1520616737008067047,12.650031911879799,16.687386335229853,-2.303914757736684
1520616737058069047,12.65559926176162,16.9562369576716,-2.344152323787607
1520616737107939538,12.661727472275096,17.224846305594134,-2.388736140124386
1520616737157940538,12.66880922013694,17.4946828910974,-2.438092823654023
1520616737207942538,12.677020171436281,17.765575642133292,-2.491908474875037
1520616737257943538,12.687030433485806,18.03734156665966,-2.549170584028534
1520616737307945538,12.698502193449945,18.310525538999663,-2.6090076423059934
1520616737357947538,12.711266577512633,18.584259286521817,-2.668956437417763
1520616737407948538,12.724366297158308,18.858601244094846,-2.7272803702135504
1520616737457950538,12.736478351432838,19.134834590497608,-2.7822220948223078
1520616737508017240,12.746589776842118,19.413553707961626,-2.8341651191867037
1520616737558018240,12.755685012592615,19.695075425116517,-2.8822208606928017
1520616737608020240,12.763835498119004,19.97973287906474,-2.9276001360060757
1520616737658022240,12.773149922704457,20.267794300746218,-2.9701458271325403
1520616737708023240,12.782428744890042,20.56050673848702,-3.010236950352106
1520616737758024240,12.792233171235063,20.857831539620676,-3.0481723553478792
1520616737808026240,12.802140381814073,21.159464865366335,-3.0855062733049605
1520616737858027240,12.812456044028147,21.46574380460818,-3.122285868037425
1520616737908360187,12.823534874708841,21.777689989667458,-3.160641116166307
1520616737958361187,12.834262596374117,22.090803247531724,-3.2006499601638145
1520616738008363187,12.844933166437569,22.40644689071177,-3.2432830521688345
1520616738058416187,12.857093662910543,22.72624696185645,-3.286791653806416
1520616738108366187,12.870273938780194,23.050536977660492,-3.328757118387551
1520616738158367187,12.885938206576665,23.38098688892395,-3.3683808301663993
1520616738208369187,12.905309458904785,23.718379829247578,-3.405232196543591
1520616738258371187,12.926342553154983,24.06193824004613,-3.4406307008563655
1520616738308404889,12.949795616372004,24.410661131222543,-3.4766351067442858
1520616738358406889,12.975011117083598,24.764648261729384,-3.513193273241985
1520616738408407889,13.001451339415818,25.123296983535123,-3.551369095344577
1520616738458409889,13.029218689896238,25.485562202462585,-3.5920212351922736
1520616738508410889,13.057269597274232,25.851099860546345,-3.6349257079655217
1520616738558412889,13.085789864972298,26.218692814599855,-3.6803243242811847
1520616738608413889,13.114807506283489,26.588851562779062,-3.728374072354419
1520616738658415889,13.14342259590682,26.95970283513765,-3.778110375317468
1520616738708337468,13.17064936862446,27.331943007623046,-3.829262305531792
1520616738758338468,13.198410485784015,27.707433371473442,-3.8818352656965973
1520616738808340468,13.225784660756677,28.086722087270136,-3.9354437125399317
1520616738858341468,13.253489068664907,28.469711108319487,-3.990344296337126
1520616738908343468,13.281277376176906,28.857262807982696,-4.045966998004291
1520616738958344468,13.310095830747159,29.24967750607399,-4.102462347434802
1520616739008346468,13.339855706576827,29.646901747384366,-4.160397398139436
1520616739058348468,13.371133405324144,30.049499974391054,-4.219190264647291
1520616739108448766,13.404373700431389,30.459356589986832,-4.277896404982435
1520616739158450766,13.439966192803261,30.87483710135106,-4.334052175474439
1520616739208452766,13.478363057821484,31.29741719932794,-4.38590423547141
1520616739258454766,13.519413361164062,31.724877109176745,-4.4329506421685085
1520616739308455766,13.560955676411862,32.15723853463217,-4.47395690171913
1520616739358456766,13.603172419526317,32.59278437831478,-4.510151312906591
1520616739408457766,13.645278883687395,33.032266892257375,-4.5413442169266425
1520616739458460766,13.687841718271613,33.47435832932839,-4.569306447383252
1520616739508461766,13.729637145871456,33.91911715222807,-4.593493279535807
1520616739558614766,13.77131558531935,34.36722238867565,-4.615215725715778
1520616739608616766,13.810594964772845,34.81681936988605,-4.634230652019384
1520616739658618766,13.846313016742634,35.26929572113398,-4.650355029238712
1520616739708699766,13.877389880605795,35.72508859734771,-4.664693708560269
1520616739758620766,13.903192427514266,36.18281126606107,-4.677237539580504
1520616739808622766,13.92377464576438,36.64449010877082,-4.6890747205250465
1520616739858624766,13.939867079984246,37.10861097236834,-4.7014936600840604
1520616739908625766,13.952496922481386,37.57612074986008,-4.714979482896602
1520616739958545240,13.962386988172899,38.04465842961374,-4.729986324639489
1520616740008546240,13.97027437557382,38.51674630023895,-4.746251957824725
1520616740058548240,13.977950613585554,38.99098519120027,-4.7640766270763235
1520616740108549240,13.984358300094346,39.467947373078246,-4.78339990142591
1520616740158551240,13.990422815255268,39.946079108098814,-4.805237714308329
1520616740208552240,13.994950694631418,40.42462537292801,-4.829369068590054
1520616740258554240,13.999203616241825,40.903357243834655,-4.855748028984882
1520616740308556240,14.002910589482656,41.38199924052134,-4.883751744496396
1520616740358345099,14.007264516201648,41.85891631963855,-4.912096128322783
1520616740408347099,14.01211009027134,42.336142424288994,-4.941113170718043
1520616740458349099,14.015916323098121,42.811680111083234,-4.971025405064287
1520616740508350099,14.01924660564182,43.285130157073255,-5.000976408753928
1520616740558351099,14.022790714194578,43.75577081379578,-5.0315989101927485
1520616740608353099,14.026332549350434,44.22453421071429,-5.064188529138016
1520616740658355099,14.029584002219725,44.69347304455239,-5.099162556259468
1520616740708357099,14.030719128305456,45.16327821766205,-5.136226117901127
1520616740758200977,14.028142424628607,45.631525044762235,-5.175750537986218
1520616740808202977,14.019969429902122,46.100452786361046,-5.219077229136738
1520616740858203977,14.006619699242233,46.56873121235975,-5.266284721930739
1520616740908205977,13.985249798290749,47.03668596682667,-5.316994000720158
1520616740958207977,13.956070760888979,47.50352456662451,-5.371824300373618
1520616741008208977,13.917607272029857,47.969451290504225,-5.432231532213177
1520616741058210977,13.868229200555858,48.43492140597079,-5.4995780166441435
1520616741108211977,13.807341039713375,48.90034835845049,-5.574357009962981
1520616741158144906,13.73464374118614,49.366110137859465,-5.654533555400477
1520616741208146906,13.648653020773576,49.83529407942566,-5.738900105798559
1520616741258147906,13.550078405984493,50.309230721586665,-5.824897198751133
1520616741308149906,13.441250974868105,50.787542287367025,-5.9121894849141725
1520616741358150906,13.325457223914416,51.26984115132184,-6.00029918885398
1520616741408152906,13.204278996472905,51.755028573292954,-6.089313938414488
1520616741458154906,13.079316046724424,52.24168238246321,-6.17883122403922
1520616741508155906,12.953039093517997,52.72948170568182,-6.267597160297261
1520616741558157906,12.827495405526442,53.218749024782085,-6.354321355208925
1520616741608344801,12.70386799093726,53.71187797269981,-6.439323516439798
1520616741658346801,12.584474566124788,54.20459001006183,-6.522125535934598
1520616741708347801,12.469199542763809,54.69951159670294,-6.601998268525373
1520616741758349801,12.360392707111869,55.19668607503492,-6.679131567611449
1520616741808350801,12.258494430535533,55.695955273586314,-6.753703553577225
1520616741858352801,12.163799035965136,56.1978521549409,-6.826578873329182
1520616741908354801,12.07612305041577,56.702072036027985,-6.8980049855962955
1520616741958355801,11.99274221782738,57.20834652712884,-6.967630357814548
1520616742008559906,11.912188040603187,57.717125512750165,-7.037189715835984
1520616742058560906,11.833129657774494,58.22376787730367,-7.106762379741765
1520616742108562906,11.755437183737323,58.72900399584655,-7.178104042619765
1520616742158563906,11.676708467085895,59.23375943544083,-7.251101871748586
1520616742208565906,11.595843809149304,59.73937751940052,-7.325218295096697
1520616742258567906,11.508282478888745,60.246542865996666,-7.401101688040945
1520616742308569906,11.414800795864732,60.755275801785004,-7.477898990235221
1520616742358570906,11.313890380973332,61.265451085369584,-7.555962229209949
1520616742408459714,11.205952762039745,61.77435359759941,-7.635642151338182
1520616742458460714,11.090673729095505,62.28346576260605,-7.717741518137645
1520616742508462714,10.970587809305371,62.791588046905126,-7.802491876695248
1520616742558463714,10.848037787146419,63.2992467942417,-7.889489745060418
1520616742608464714,10.725389512192299,63.8070803569238,-7.97901442064642
1520616742658466714,10.603639339982267,64.3148496792682,-8.070166080108397
1520616742708468714,10.484800276841565,64.82124447600772,-8.1625707232094
1520616742758469714,10.370638519766098,65.32522233584226,-8.256636015806944
1520616742808308626,10.26391044564303,65.82549254934675,-8.352301458040522
1520616742858310626,10.165315875314352,66.3255946127726,-8.450148683144777
1520616742908311626,10.07623993745304,66.82379004250986,-8.549898449557721
1520616742958312626,9.997451236330804,67.32026985763147,-8.651479909349804
1520616743008314626,9.928696348933174,67.81618171405134,-8.753662722078356
1520616743058316626,9.871264002063391,68.31079394164651,-8.856431402134309
1520616743108317626,9.825255610518038,68.80355885671368,-8.960123395721814
1520616743158319626,9.790985863065476,69.29368362544069,-9.064545250578893
1520616743208206029,9.767676829770247,69.7788892628907,-9.169263311596257
1520616743258208029,9.754164565232381,70.26130237350402,-9.272794839774827
1520616743308209029,9.748138614778293,70.74157701959429,-9.371358563230071
1520616743358211029,9.747240062259971,71.22041738348379,-9.463631422623324
1520616743408212029,9.750704077632793,71.69578639987839,-9.554356996374649
1520616743458214029,9.75708348067754,72.1665959316856,-9.6459696422985
1520616743508216029,9.766916694885603,72.63069519326102,-9.741482345694354
1520616743558217029,9.779688064577783,73.08649408163137,-9.841762193234123
1520616743608169275,9.79639383580146,73.53190063023735,-9.947661079803002
1520616743658170275,9.817144736092958,73.96627107651975,-10.06077153722404
1520616743708172275,9.84167007182623,74.38750301372265,-10.18174409143488
1520616743758173275,9.87061609451425,74.7951280115304,-10.312757551357484
1520616743808175275,9.902875494929802,75.1900739084246,-10.454178501493491
1520616743858177275,9.93821798535523,75.57342117676153,-10.60437659675388
1520616743908178275,9.976714892600533,75.94562369614037,-10.761050821497852
1520616743958180275,10.017946887241582,76.30691082771395,-10.922744786479342
1520616744008182275,10.061322691370725,76.65889384284372,-11.088490600255337
1520616744058113380,10.105923258301525,77.00368790961218,-11.256647890780343
1520616744108115380,10.151068879583898,77.3444755858172,-11.426738324936345
1520616744158116380,10.19641299260923,77.6825492892079,-11.596777418510156
1520616744208118380,10.24182692605834,78.02012669490516,-11.766123160845437
1520616744258119380,10.286905985769918,78.35838183809349,-11.93473639309516
1520616744308121380,10.3316721128117,78.69882310894734,-12.102750148755101
1520616744358123380,10.377678548071488,79.04180818930976,-12.271361148193327
1520616744408124380,10.425456479346167,79.38930004328688,-12.440572515044527
1520616744458283714,10.475840444495276,79.74419308492665,-12.611016517592804
1520616744508284714,10.528125809163797,80.10641461109799,-12.780297464920519
1520616744558285714,10.582781590653696,80.47803641642423,-12.94950065315919
1520616744608300714,10.64020225273002,80.8605272296886,-13.120044175113302
1520616744658289714,10.700476816736051,81.2549067197941,-13.293627507260256
